2159821,Hoodwinked! (2005),37699,6.6
2159843,Hook (1991),135447,6.6
2159992,Hooligans (2005),89890,7.6
2160004,Hoop Dreams (1994),14390,8.3
2160065,Hoosiers (1986),27837,7.6
2160122,Hop (2011),18059,5.5
2160236,Hope Floats (1998),15060,5.8
2160291,Hope Springs (2012),25402,6.4
2160830,Horrible Bosses (2011),249377,6.9
2160943,Hors de prix (2006),20152,7.1
2161075,Horsemen (2009),15601,5.6
2161165,Horton Hears a Who! (2008),84104,6.9
2161353,Hostage (2005),79622,6.6
2161386,Hostel (2005),110836,5.8
2161392,Hostel: Part II (2007),55669,5.4
2161825,Hot Fuzz (2007),259107,7.9
2162074,Hot Rod (2007),46887,6.7
2162164,Hot Shots! (1991),59711,6.7
2162165,Hot Shots! Part Deux (1993),50503,6.5
2162322,Hot Tub Time Machine (2010),108464,6.5
2162401,Hotaru no haka (1988),81758,8.5
2162493,Hotel Chevalier (2007),14925,7.3
2162672,Hotel Rwanda (2004),190552,8.2
2162707,Hotel Transylvania (2012),93305,7.1
2162554,Hotel for Dogs (2009),12003,5.3
2162972,House (1986),13534,6.2
2162996,House at the End of the Street (2012),39125,5.5
2163083,House of 1000 Corpses (2003),48750,6.0
2163181,House of Games (1987),13898,7.3
2163282,House of Sand and Fog (2003),49674,7.7
2163389,House of Wax (2005),73986,5.3
2163351,House of the Dead (2003),28420,2.0
2163408,House on Haunted Hill (1959),11666,6.9
2163409,House on Haunted Hill (1999),38434,5.5
2163556,HouseSitter (1992),12700,5.9
2163833,How Do You Know (2010),28683,5.3
2163909,How Green Was My Valley (1941),12353,7.9
2163934,How High (2001),32865,6.1
2164306,How the Grinch Stole Christmas (2000),101687,5.9
2164364,How the West Was Won (1962),11443,7.1
2164764,How to Lose Friends & Alienate People (2008),53341,6.5
2164763,How to Lose a Guy in 10 Days (2003),104762,6.3
2164846,How to Marry a Millionaire (1953),10799,7.0
2164958,How to Steal a Million (1966),11459,7.6
2165014,How to Train Your Dragon (2010),274516,8.2
2165202,Howard the Duck (1986),26467,4.5
2165213,Howards End (1992),17608,7.5
2165995,Hud (1963),12633,7.9
2166014,Hudson Hawk (1991),36668,5.7
2166188,Hugo (2011),185010,7.6
2166413,Hulk (2003),159126,5.7
2166629,Human Nature (2001),13681,6.4
2166679,Human Traffic (1999),15790,7.0
2166829,Hummingbird (2013),29104,6.2
2167048,Hung faan keoi (1995),21881,6.7
2167126,Hunger (2008),35052,7.6
2167604,Huo Yuanjia (2006),51138,7.7
2167860,Husbands and Wives (1992),16556,7.6
2168009,Hustle & Flow (2005),28520,7.4
2168781,Hysteria (2011),18184,6.7
2169051,Hævnen (2010),24904,7.7
2169298,Höstsonaten (1978),10772,8.2
2169668,I Am Legend (2007),367596,7.2
2169737,I Am Number Four (2011),145822,6.1
2169752,I Am Sam (2001),98174,7.6
2170240,I Confess (1953),11037,7.3
2170281,I Could Never Be Your Woman (2007),12211,6.1
2170500,I Don't Know How She Does It (2011),12796,4.7
2170977,I Give It a Year (2013),18943,5.8
2171212,I Heart Huckabees (2004),50825,6.8
2171359,I Kina spiser de hunde (1999),12818,7.6
2171410,I Know What You Did Last Summer (1997),83025,5.6
2171419,I Know Who Killed Me (2007),20864,3.6
2172020,I Love You Phillip Morris (2009),61311,6.7
2172040,"I Love You, Beth Cooper (2009)",21700,5.3
2172058,"I Love You, Man (2009)",133153,7.1
2172422,I Now Pronounce You Chuck & Larry (2007),95930,6.1
2173051,I Spit on Your Grave (2010),37553,6.3
2173057,I Spy (2002),35001,5.4
2173089,I Still Know What You Did Last Summer (1998),44529,4.4
2173223,I Think I Love My Wife (2007),12139,5.5
2174466,I'm Not There. (2007),40967,7.0
2174548,I'm Still Here (2010),10986,6.2
2174727,"I, Robot (2004)",264703,7.1
2174834,I.Q. (1994),16948,6.2
2175118,Ice Age (2002),225689,7.6
2175129,Ice Age: Continental Drift (2012),92393,6.7
2175136,Ice Age: Dawn of the Dinosaurs (2009),110095,7.1
2175138,Ice Age: The Meltdown (2006),128343,6.9
2175252,Ice Princess (2005),14276,6.0
2176185,Identity (2003),136661,7.3
2176221,Identity Thief (2013),62505,5.7
2176256,Idi i smotri (1985),18693,8.2
2176285,Idiocracy (2006),80250,6.5
2176306,Idioterne (1998),18612,6.9
2176331,Idle Hands (1999),28752,6.1
2176729,If Only (2004),21023,7.2
2176922,If.... (1968),13322,7.7
2177003,Igby Goes Down (2002),26633,7.1
2177103,Igor (2008),16472,6.1
2177676,Ikiru (1952),28595,8.4
2177942,"Il buono, il brutto, il cattivo. (1966)",344525,9.0
2178300,Il conformista (1970),12376,8.1
2178886,Il gattopardo (1963),12294,8.1
2179378,Il mio nome è Nessuno (1973),13529,7.5
2179922,Il postino (1994),21498,7.8
2181071,Il y a longtemps que je t'aime (2008),15059,7.6
2181562,Ils (2006),19687,6.5
2181816,Im Juli. (2000),13021,7.9
2182325,Imagine Me & You (2005),17465,6.9
2182710,Immortal Beloved (1994),15600,7.4
2182745,Immortals (2011),110645,6.1
2182746,Immortel (ad vitam) (2004),15829,6.0
2183079,Impostor (2001),17238,6.2
2183415,In & Out (1997),27952,6.3
2183638,In America (2002),32780,7.8
2183824,In Bruges (2008),238062,8.0
2183878,In Cold Blood (1967),15444,8.0
2184292,In Good Company (2004),43881,6.5
2184339,In Hell (2003),12447,6.2
2184366,In Her Shoes (2005),42484,6.5
2186756,In Time (2011),206006,6.6
2183503,In a Lonely Place (1950),12578,8.0
2185430,In the Bedroom (2001),28576,7.5
2185573,In the Company of Men (1997),10295,7.3
2185618,In the Cut (2003),16488,5.3
2185731,In the Electric Mist (2009),10846,6.1
2185953,In the Heat of the Night (1967),38639,8.0
2186013,In the Land of Blood and Honey (2011),28930,4.2
2186050,In the Land of Women (2007),24134,6.6
2186074,In the Line of Fire (1993),60698,7.2
2186087,In the Loop (2009),34486,7.5
2186182,In the Mouth of Madness (1994),32676,7.2
2186225,In the Name of the Father (1993),71630,8.2
2186229,In the Name of the King: A Dungeon Siege Tale (2007),33013,3.8
2186588,In the Valley of Elah (2007),52091,7.2
2187355,Incendies (2010),42748,8.2
2187371,Inception (2010),910334,8.8
2187776,Indecent Proposal (1993),36912,5.7
2187850,Independence Day (1996),320674,6.9
2188155,Indiana Jones and the Kingdom of the Crystal Skull (2008),250592,6.3
2188156,Indiana Jones and the Last Crusade (1989),355942,8.3
2188164,Indiana Jones and the Temple of Doom (1984),223961,7.6
2188234,Indie Game: The Movie (2012),10035,7.8
2188326,Indigènes (2006),10421,7.1
2188678,Infamous (2006),11863,7.1
2189207,Inglourious Basterds (2009),544103,8.3
2189292,Inherit the Wind (1960),16471,8.2
2189561,Ink (2009),15324,7.0
2189617,Inkheart (2008),46208,6.1
2189654,Inland Empire (2006),34002,7.0
2189825,Innerspace (1987),33400,6.7
2189847,Innocence (2004),19782,7.6
2190738,Inside Job (2010),40751,8.3
2190756,Inside Llewyn Davis (2013),19336,7.9
2190763,Inside Man (2006),212219,7.7
2191189,Insidious (2010),119315,6.8
2191193,Insidious: Chapter 2 (2013),42102,6.7
2191256,Insomnia (2002),166165,7.2
2191327,Inspector Gadget (1999),28595,4.0
2191525,Instinct (1999),23193,6.5
2191682,Intacto (2001),10190,6.9
2192005,Interiors (1978),10771,7.5
2192063,Intermission (2003),12008,6.9
2192090,Internal Affairs (1990),10356,6.5
2192540,Interstate 60: Episodes of the Road (2002),18908,7.7
2192623,Interview (2007),10946,6.9
2192713,Interview with the Vampire: The Vampire Chronicles (1994),189490,7.6
2193046,Into the Blue (2005),50949,5.8
2193230,Into the Wild (2007),283568,8.2
2193283,Intolerable Cruelty (2003),62502,6.3
2193303,Intouchables (2011),267660,8.6
2193503,Intruders (2011),13784,5.4
2193698,Invasion of the Body Snatchers (1956),26373,7.8
2193699,Invasion of the Body Snatchers (1978),27371,7.4
2193869,Invictus (2009),95551,7.4
2193890,Invincible (2006),37023,7.1
2194233,Io sono l'amore (2009),10253,7.0
2194676,Iris (2001),12740,7.1
2194931,Iron Man (2008),459539,7.9
2194934,Iron Man 2 (2010),326353,7.1
2194940,Iron Man Three (2013),331473,7.4
2194966,Iron Sky (2012),63048,6.0
2194988,Ironclad (2011),26316,6.2
2195128,Irréversible (2002),64832,7.4
2196678,It Could Happen to You (1994),21982,6.3
2196795,It Happened One Night (1934),45278,8.3
2197001,It Takes Two (1995),11485,5.6
2197377,It's All Gone Pete Tong (2004),14017,7.4
2197487,It's Complicated (2009),55426,6.6
2197631,It's Kind of a Funny Story (2010),74030,7.2
2197134,It's a Boy Girl Thing (2006),23655,6.3
2197239,"It's a Mad, Mad, Mad, Mad World (1963)",23357,7.6
2197312,It's a Wonderful Life (1946),192929,8.7
2198123,Italiensk for begyndere (2000),10357,7.2
2198586,Ivanovo detstvo (1962),12534,8.1
2199288,J. Edgar (2011),77030,6.6
2203481,JCVD (2008),29068,7.3
2206264,JFK (1991),93345,8.0
2199495,Jaane Tu... Ya Jaane Na (2008),10497,7.6
2199529,Jab Tak Hai Jaan (2012),27030,7.0
2199530,Jab We Met (2007),13125,8.0
2199637,Jack (1996),35756,5.7
2199811,Jack Frost (1998),18231,5.1
2199941,Jack Reacher (2012),144736,7.0
2199685,Jack and Jill (2011),43384,3.5
2200007,Jack the Giant Slayer (2013),71082,6.3
2200245,Jackass 3D (2010),38023,7.1
2200249,Jackass Number Two (2006),46079,7.2
2200250,Jackass Presents: Bad Grandpa (2013),36376,6.8
2200256,Jackass: The Movie (2002),55432,6.6
2200299,Jackie Brown (1997),181197,7.5
2200478,Jacob's Ladder (1990),59215,7.6
2200876,Jagten (2012),66728,8.3
2201664,James and the Giant Peach (1996),37241,6.8
2202117,Jane Austen's Mafia! (1998),11043,5.5
2202170,Jane Eyre (2011),42579,7.4
2202343,"Janghwa, Hongryeon (2003)",33427,7.3
2202834,Jarhead (2005),114248,7.1
2202962,Jason Goes to Hell: The Final Friday (1993),14947,4.3
2202967,Jason Lives: Friday the 13th Part VI (1986),18597,5.8
2202985,Jason X (2001),31311,4.3
2202948,Jason and the Argonauts (1963),13303,7.4
2203207,Jawbreaker (1999),14319,5.3
2203216,Jaws (1975),283471,8.1
2203219,Jaws 2 (1978),38755,5.7
2203221,Jaws 3-D (1983),22156,3.5
2203240,Jaws: The Revenge (1987),24737,2.8
2203251,Jay and Silent Bob Strike Back (2001),108204,6.9
2203908,Jean de Florette (1986),16300,8.2
2204327,Jeepers Creepers (2001),64894,6.0
2204330,Jeepers Creepers II (2003),34667,5.5
2204485,"Jeff, Who Lives at Home (2011)",44969,6.5
2204817,Jennifer Eight (1992),10154,6.2
2204844,Jennifer's Body (2009),71686,5.1
2205092,Jeremiah Johnson (1972),16421,7.6
2205274,Jerry Maguire (1996),144528,7.3
2205368,Jersey Girl (2004),45524,6.2
2205712,Jesus Camp (2006),16041,7.6
2205720,Jesus Christ Superstar (1973),16101,7.3
2206102,Jeux d'enfants (2003),42883,7.8
2207193,Jimmy Neutron: Boy Genius (2001),17496,6.0
2207307,Jin líng shí san chai (2011),27441,7.7
2207456,Jing wu men (1972),13635,7.4
2207458,Jing wu ying xiong (1994),14543,7.7
2207484,Jingle All the Way (1996),53036,5.3
2207653,Jiro Dreams of Sushi (2011),13416,7.9
2207701,Jisatsu sâkuru (2001),11773,6.7
2208011,Joan of Arc (1999),47865,6.4
2208206,Jodaeiye Nader az Simin (2011),101114,8.5
2208210,Jodhaa Akbar (2008),10933,7.6
2208299,Joe Dirt (2001),31749,5.8
2208427,Joe Versus the Volcano (1990),23469,5.6
2208740,Joheunnom nabbeunnom isanghannom (2008),19907,7.4
2208848,John Carter (2012),162061,6.6
2208885,John Dies at the End (2012),19200,6.5
2209103,John Q (2002),74224,7.0
2209151,John Tucker Must Die (2006),48439,5.7
2209354,Johnny English (2003),88675,6.0
2209355,Johnny English Reborn (2011),67519,6.2
2209427,Johnny Mnemonic (1995),47013,5.5
2209930,Jonah Hex (2010),36275,4.6
2209958,Jonas Brothers: The 3D Concert Experience (2009),16846,2.1
2210661,Josie and the Pussycats (2001),16581,5.3
2210933,Journey 2: The Mysterious Island (2012),48386,5.8
2211143,Journey to the Center of the Earth (2008),60587,5.8
2211350,Joy Ride (2001),43940,6.6
2211409,Joyeux Noël (2005),17208,7.8
2211558,Ju-on (2002),24013,6.7
2211848,Judge Dredd (1995),66741,5.3
2211932,Judgment at Nuremberg (1961),27717,8.3
2212396,Jui kuen (1978),18627,7.7
2212397,Jui kuen II (1994),26457,7.7
2212404,Juice (1992),10605,7.0
2212615,Jules et Jim (1962),20986,7.9
2212751,Julie & Julia (2009),59434,7.0
2212991,Jumanji (1995),131978,6.7
2213096,Jumper (2008),184629,6.0
2213106,Jumpin' Jack Flash (1986),12536,5.7
2213270,Junebug (2005),16734,7.1
2213383,Jungfrukällan (1960),14399,8.1
2213396,Jungle 2 Jungle (1997),14545,4.9
2213435,Jungle Fever (1991),11182,6.5
2213596,Junior (1994),42081,4.5
2213747,Juno (2007),316528,7.6
2213849,Jurassic Park (1993),366934,8.0
2213854,Jurassic Park III (2001),145688,5.9
2214260,Just Cause (1995),16013,6.3
2214377,Just Friends (2005),63440,6.3
2214399,Just Go with It (2011),121256,6.4
2214510,Just Like Heaven (2005),65494,6.8
2214579,Just Married (2003),45714,5.4
2214611,Just My Luck (2006),34275,5.3
2214864,Just Visiting (2001),12319,5.8
2215100,Justin Bieber's Believe (2013),10304,1.5
2215105,Justin Bieber: Never Say Never (2011),69160,1.6
2215603,Jûbê Ninpûchô (1993),21354,7.9
2215632,Jûsan-nin no shikaku (2010),38896,7.6
2215703,K-19: The Widowmaker (2002),40346,6.6
2215706,K-9 (1989),20977,5.9
2215724,K-PAX (2001),111927,7.4
2216064,Kabhi Khushi Kabhie Gham... (2001),15383,7.4
2216638,Kagemusha (1980),18839,8.0
2216690,Kahaani (2012),21564,8.3
2216855,Kai po che! (2013),10240,7.8
2217526,Kakushi-toride no san-akunin (1958),18696,8.0
2217541,Kal Ho Naa Ho (2003),18965,8.0
2217858,Kalifornia (1993),34881,6.7
2219061,Kangaroo Jack (2003),18321,4.3
2220414,Kari-gurashi no Arietti (2010),32388,7.7
2221541,Kate & Leopold (2001),50990,6.3
2222129,Katyn (2007),10368,7.0
2222528,Kazaam (1996),17864,2.7
2222598,Kaze no tani no Naushika (1984),57792,8.2
2223185,Keeping Mum (2005),23280,6.9
2223199,Keeping the Faith (2000),39763,6.5
2223502,Keinohrhasen (2007),11354,6.8
2223559,Keith (2008),22189,7.6
2223806,Kelly's Heroes (1970),26702,7.7
2223912,Ken Park (2002),20491,5.9
2224717,Key Largo (1948),22984,7.9
2225734,Kick-Ass (2010),318912,7.8
2225735,Kick-Ass 2 (2013),102740,6.8
2225748,Kickboxer (1989),26049,6.2
2225786,Kicking & Screaming (2005),24569,5.5
2226130,Kids (1995),46108,7.0
2226263,Kidulthood (2006),11990,6.8
2226583,Kikujirô no natsu (1999),11788,7.9
2226690,Kill Bill: Vol. 1 (2003),497532,8.2
2226691,Kill Bill: Vol. 2 (2004),376138,8.0
2226755,Kill List (2011),17093,6.2
2226830,Kill the Irishman (2011),28481,7.2
2227019,Killer Elite (2011),81536,6.5
2227071,Killer Joe (2011),39774,6.7
2227081,Killer Klowns from Outer Space (1988),17927,6.0
2227196,Killer's Kiss (1955),11978,6.8
2227227,Killers (2010),55127,5.3
2227358,Killing Me Softly (2002),11788,5.4
2227391,Killing Season (2013),16166,5.4
2227417,Killing Them Softly (2012),83064,6.2
2227471,Killing Zoe (1993),15385,6.5
2227488,Killshot (2008),16495,6.1
2227797,Kind Hearts and Coronets (1949),21342,8.2
2227921,Kindergarten Cop (1990),82468,5.9
2228082,King Arthur (2004),104953,6.3
2228216,King Kong (1933),55608,8.0
2228218,King Kong (1976),17086,5.7
2228219,King Kong (2005),250624,7.3
2228508,King Ralph (1991),10547,5.0
2228285,King of California (2007),17746,6.7
2228330,King of New York (1990),18622,7.0
2228686,Kingdom of Heaven (2005),161927,7.2
2228739,Kingpin (1996),50927,6.9
2228913,Kinky Boots (2005),10351,7.0
2229065,Kinsey (2004),37439,7.1
2229637,Kiss Kiss Bang Bang (2005),140208,7.7
2229662,Kiss Me Deadly (1955),10976,7.7
2229732,Kiss of Death (1995),11984,5.9
2229750,Kiss of the Dragon (2001),45111,6.6
2229793,Kiss the Girls (1997),39627,6.5
2229913,Kissing Jessica Stein (2001),12149,6.7
2230922,Klute (1971),11953,7.2
2231080,Knight and Day (2010),110598,6.3
2231325,Knockaround Guys (2001),17380,6.1
2231346,Knocked Up (2007),234651,7.1
2231365,Knockin' on Heaven's Door (1997),14992,8.0
2231511,Knowing (2009),149940,6.2
2232514,Kokuhaku (2010),17676,7.9
2232625,Kolja (1996),10476,7.8
2233109,Kon-Tiki (2012),21448,7.3
2233652,Kontroll (2003),16000,7.7
2233840,Kopps (2003),13453,6.8
2234092,Koroshiya 1 (2001),34680,7.2
2234618,Koyaanisqatsi (1982),20290,8.3
2234828,Kramer vs. Kramer (1979),72069,7.8
2235740,Krull (1983),18903,6.0
2236138,Kuch Kuch Hota Hai (1998),13126,7.7
2236689,Kumonosu-jô (1957),20914,8.2
2236782,Kundun (1997),18371,7.1
2236873,Kung Fu Panda (2008),205081,7.6
2236875,Kung Fu Panda 2 (2011),115418,7.4
2236930,Kung Pow: Enter the Fist (2002),32187,6.1
2236805,Kung fu (2004),78317,7.8
2237266,Kurenai no buta (1992),30300,7.8
2237525,Kurtlar vadisi - Irak (2006),12091,6.0
2238180,Kynodontas (2009),26703,7.2
2238910,Kôkaku Kidôtai (1995),55317,8.0
2239827,L'amant (1992),11786,6.9
2240354,L'année dernière à Marienbad (1961),10219,7.9
2240648,L'armée des ombres (1969),11309,8.1
2240656,L'arnacoeur (2010),15951,6.8
2240961,L'auberge espagnole (2002),27784,7.3
2241171,L'avventura (1960),12961,8.0
2241405,L'enfant (2005),11336,7.4
2241561,L'ennemi public n°1 (2008),17921,7.5
2242444,L'illusionniste (2010),22164,7.5
2242484,L'immortel (2010),19628,6.7
2242843,L'instinct de mort (2008),20384,7.6
2243501,L'ours (1988),10453,7.7
2244384,L.A. Confidential (1997),312518,8.3
2244449,L.A. Story (1991),22506,6.7
2291902,LOL (2012),31837,4.1
2244764,La Bamba (1987),17029,6.8
2244962,La battaglia di Algeri (1966),24922,8.2
2245082,La belle et la bête (1946),15096,8.0
2246677,La cité des enfants perdus (1995),46208,7.7
2248065,La dolce vita (1960),34522,8.1
2248209,La double vie de Véronique (1991),20241,7.9
2250185,La grande bellezza (2013),13194,7.9
2250221,La grande illusion (1937),20546,8.2
2250464,La guerre du feu (1981),12972,7.4
2250539,La haine (1995),69603,8.1
2250698,La horde (2009),10718,5.9
2250915,La jetée (1962),15529,8.4
2251125,La leggenda del pianista sull'oceano (1998),29665,8.1
2251928,La mala educación (2004),36538,7.5
2252154,La marche de l'empereur (2005),32773,7.8
2252360,La meglio gioventù (2003),13343,8.5
2252517,La migliore offerta (2013),21959,7.9
2253273,La môme (2007),47914,7.7
2253718,La nuit américaine (1973),11252,8.0
2254214,La passion de Jeanne d'Arc (1928),19390,8.3
2254645,La pianiste (2001),28098,7.4
2254687,La piel que habito (2011),72947,7.6
2255770,La reine Margot (1994),11245,7.5
2256263,La règle du jeu (1939),16234,8.1
2256506,La science des rêves (2006),53201,7.4
2257147,La stanza del figlio (2001),12258,7.4
2257221,La strada (1954),34188,8.2
2258759,La vie d'Adèle - Chapitres 1 et 2 (2013),19945,8.1
2259163,La vita è bella (1997),256412,8.6
2259800,Labyrinth (1986),69722,7.5
2259988,Ladder 49 (2004),42390,6.5
2260209,Ladri di biciclette (1948),61612,8.4
2260278,Lady and the Tramp (1955),48153,7.4
2260456,Lady in the Water (2006),66586,5.7
2260672,Ladyhawke (1985),27154,6.9
2260729,Lagaan: Once Upon a Time in India (2001),30938,8.4
2260749,Lage Raho Munna Bhai (2006),11675,8.2
2261131,Lake Placid (1999),33509,5.6
2261173,Lakeview Terrace (2008),33875,6.2
2261221,Lakposhtha parvaz mikonand (2004),10177,8.0
2261783,Land of the Dead (2005),66510,6.3
2261809,Land of the Lost (2009),41651,5.3
2262239,Lantana (2001),14766,7.4
2262473,Lara Croft Tomb Raider: The Cradle of Life (2003),77187,5.4
2262477,Lara Croft: Tomb Raider (2001),119380,5.7
2262633,Larry Crowne (2011),36386,6.0
2262696,Lars and the Real Girl (2007),92523,7.4
2263769,Last Action Hero (1993),83970,6.1
2263917,Last Chance Harvey (2008),15540,6.7
2264004,Last Days (2005),16004,5.7
2264121,Last Holiday (2006),16530,6.3
2264200,Last Man Standing (1996),37042,6.4
2264262,Last Night (2010),29118,6.6
2264612,Last Vegas (2013),33173,6.8
2264714,Lat sau san taam (1992),32019,8.0
2265209,Latter Days (2003),11835,7.3
2265568,Laura (1944),23438,8.2
2265669,Laurel Canyon (2002),11699,6.5
2265861,Law Abiding Citizen (2009),163294,7.4
2265967,Lawless (2012),124049,7.3
2266024,Lawrence of Arabia (1962),137385,8.4
2266040,Laws of Attraction (2004),15474,5.8
2266125,Layer Cake (2004),104255,7.4
2269302,Le Havre (2011),10992,7.2
2267120,Le cercle rouge (1970),10877,8.1
2267220,Le charme discret de la bourgeoisie (1972),20615,8.0
2267744,Le concert (2009),12067,7.6
2268592,Le dîner de cons (1998),23062,7.7
2268604,Le fabuleux destin d'Amélie Poulain (2001),371243,8.5
2268961,Le gamin au vélo (2011),14746,7.3
2269119,Le grand bleu (1988),30179,7.7
2269687,Le locataire (1976),20604,7.8
2270426,Le mépris (1963),14893,7.8
2270513,Le notti di Cabiria (1957),20191,8.3
2270630,Le pacte des loups (2001),44851,7.1
